Les Mutuelles du Soleil passent a l'hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-les-mutuelles-du-soleil-passent-a-l-hyperconvergence-86044.html;le 08 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084317.jpg
Croissance soutenue et reduction de pertes pour Nutanix au T2 2022;https://www.lemondeinformatique.fr/actualites/lire-croissance-soutenue-et-reduction-de-pertes-pour-nutanix-au-t2-2022-86046.html;le 08 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084319.jpg
Nutanix confie a Franck Hovhannessian sa direction des ventes Ile-de-France;https://www.lemondeinformatique.fr/actualites/lire-nutanix-confie-a-franck-hovhannessian-sa-direction-des-ventes-ile-de-france-85897.html;le 22 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084021.jpg
Nutanix : des resultats en demi-teinte au 1er trimestre 2022;https://www.lemondeinformatique.fr/actualites/lire-nutanix-des-resultats-en-demi-teinte-au-1er-trimestre-2022-84987.html;le 02 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082514.jpg
HCI : Ixsystems lance officiellement TrueNAS Scale;https://www.lemondeinformatique.fr/actualites/lire-hci-ixsystems-lance-officiellement-truenas-scale-84852.html;le 19 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082250.jpg
Les ambitions mesurees d'OVH;https://www.lemondeinformatique.fr/actualites/lire-les-ambitions-mesurees-d-ovh-84808.html;le 16 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082177.jpg
Une croissance record pour Nutanix, mais les pertes se creusent;https://www.lemondeinformatique.fr/actualites/lire-une-croissance-record-pour-nutanix-mais-les-pertes-se-creusent-84066.html;le 06 Septembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080796.png
Reprocolor dope les performances de son SI avec l'hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-reprocolor-dope-les-performances-de-son-si-avec-l-hyperconvergence-83814.html;le 13 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080384.jpg
Le SDIS 62 met a l'abri son patrimoine data avec StorageCraft;https://www.lemondeinformatique.fr/actualites/lire-le-sdis-62-met-a-l-abri-son-patrimoine-data-avec-storagecraft-83824.html;le 13 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080397.jpg
Avec Infidis, Spie ICS etend son expertise en hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-avec-infidis-spie-ics-etend-son-expertise-en-hyperconvergence-83805.html;le 06 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080375.jpg
Sammy Zoghlami reprend la barre de Nutanix EMEA;https://www.lemondeinformatique.fr/actualites/lire-sammy-zoghlami-reprend-la-barre-de-nutanix-emea-83762.html;le 03 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080310.jpg
Nutanix et Red Hat elaborent une alternative a VMware Tanzu;https://www.lemondeinformatique.fr/actualites/lire-nutanix-et-red-hat-elaborent-une-alternative-a-vmware-tanzu-83745.html;le 30 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080292.jpg
Plus de donnees a traiter, mais avec quels moyens;https://www.lemondeinformatique.fr/actualites/lire-plus-de-donnees-a-traiter-mais-avec-quels-moyens-83544.html;le 08 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079954.png
Villepinte modernise ses postes de travail et son SI avec Nutanix;https://www.lemondeinformatique.fr/actualites/lire-villepinte-modernise-ses-postes-de-travail-et-son-si-avec-nutanix-83427.html;le 29 Juin 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079766.jpg
